rid,length_label,target_prompt_len,output_len,layer_id,total_prompt_kv_slots,decode_steps,unique_kv_slots_used_decode_union,kv_union_used_to_total_prompt,mean_per_decode_step_used_to_total_prompt,min_token_pos,max_token_pos
ctx128k_req004,128k,131072,1000,35,131072,1000,42837,0.32682037,0.01407205,131072,132071
ctx128k_req004,128k,131072,1000,36,131072,1000,30790,0.23490906,0.01357446,131072,132071
ctx128k_req004,128k,131072,1000,37,131072,1000,22030,0.16807556,0.01366889,131072,132071
ctx128k_req004,128k,131072,1000,38,131072,1000,58817,0.44873810,0.01385815,131072,132071
ctx128k_req004,128k,131072,1000,39,131072,1000,64454,0.49174500,0.01376361,131072,132071
ctx128k_req004,128k,131072,1000,40,131072,1000,33799,0.25786591,0.01384227,131072,132071
ctx128k_req004,128k,131072,1000,41,131072,1000,29106,0.22206116,0.01364917,131072,132071
ctx128k_req004,128k,131072,1000,42,131072,1000,30923,0.23592377,0.01365687,131072,132071
ctx128k_req004,128k,131072,1000,43,131072,1000,60359,0.46050262,0.01406182,131072,132071
ctx128k_req004,128k,131072,1000,44,131072,1000,17269,0.13175201,0.01293922,131072,132071
ctx128k_req004,128k,131072,1000,45,131072,1000,45370,0.34614563,0.01353079,131072,132071
ctx128k_req004,128k,131072,1000,46,131072,1000,62312,0.47540283,0.01394789,131072,132071
ctx128k_req004,128k,131072,1000,47,131072,1000,22639,0.17272186,0.01327593,131072,132071
ctx128k_req004,128k,131072,1000,48,131072,1000,33891,0.25856781,0.01377315,131072,132071
ctx128k_req004,128k,131072,1000,49,131072,1000,42742,0.32609558,0.01330752,131072,132071
ctx128k_req004,128k,131072,1000,50,131072,1000,41248,0.31469727,0.01382460,131072,132071
ctx128k_req004,128k,131072,1000,51,131072,1000,35385,0.26996613,0.01342268,131072,132071
ctx128k_req004,128k,131072,1000,52,131072,1000,28741,0.21927643,0.01329793,131072,132071
ctx128k_req004,128k,131072,1000,53,131072,1000,24363,0.18587494,0.01321324,131072,132071
ctx128k_req004,128k,131072,1000,54,131072,1000,23183,0.17687225,0.01318578,131072,132071
ctx128k_req004,128k,131072,1000,55,131072,1000,62303,0.47533417,0.01345141,131072,132071
ctx128k_req004,128k,131072,1000,56,131072,1000,27727,0.21154022,0.01300942,131072,132071
ctx128k_req004,128k,131072,1000,57,131072,1000,34712,0.26483154,0.01344576,131072,132071
ctx128k_req004,128k,131072,1000,58,131072,1000,17875,0.13637543,0.01318597,131072,132071
ctx128k_req004,128k,131072,1000,59,131072,1000,32008,0.24420166,0.01339815,131072,132071
ctx128k_req004,128k,131072,1000,60,131072,1000,20756,0.15835571,0.01279915,131072,132071
ctx128k_req005,128k,131072,1000,0,131072,1000,13521,0.10315704,0.01554156,131072,132071
ctx128k_req005,128k,131072,1000,1,131072,1000,5073,0.03870392,0.01515025,131072,132071
ctx128k_req005,128k,131072,1000,2,131072,1000,14893,0.11362457,0.01240385,131072,132071
ctx128k_req005,128k,131072,1000,3,131072,1000,9721,0.07416534,0.01402165,131072,132071
ctx128k_req005,128k,131072,1000,4,131072,1000,25940,0.19790649,0.01446912,131072,132071
ctx128k_req005,128k,131072,1000,5,131072,1000,6805,0.05191803,0.01290755,131072,132071
ctx128k_req005,128k,131072,1000,6,131072,1000,23576,0.17987061,0.01271764,131072,132071
ctx128k_req005,128k,131072,1000,7,131072,1000,17034,0.12995911,0.01262753,131072,132071
ctx128k_req005,128k,131072,1000,8,131072,1000,14484,0.11050415,0.01230339,131072,132071
ctx128k_req005,128k,131072,1000,9,131072,1000,15556,0.11868286,0.01319754,131072,132071
ctx128k_req005,128k,131072,1000,10,131072,1000,16697,0.12738800,0.01323637,131072,132071
ctx128k_req005,128k,131072,1000,11,131072,1000,40860,0.31173706,0.01337691,131072,132071
ctx128k_req005,128k,131072,1000,12,131072,1000,20295,0.15483856,0.01288721,131072,132071
ctx128k_req005,128k,131072,1000,13,131072,1000,14505,0.11066437,0.01281762,131072,132071
ctx128k_req005,128k,131072,1000,14,131072,1000,11454,0.08738708,0.01348295,131072,132071
ctx128k_req005,128k,131072,1000,15,131072,1000,24429,0.18637848,0.01354948,131072,132071
ctx128k_req005,128k,131072,1000,16,131072,1000,23734,0.18107605,0.01314091,131072,132071
ctx128k_req005,128k,131072,1000,17,131072,1000,94247,0.71904755,0.01396464,131072,132071
ctx128k_req005,128k,131072,1000,18,131072,1000,14422,0.11003113,0.01287621,131072,132071
ctx128k_req005,128k,131072,1000,19,131072,1000,34365,0.26218414,0.01318253,131072,132071
ctx128k_req005,128k,131072,1000,20,131072,1000,48676,0.37136841,0.01348867,131072,132071
ctx128k_req005,128k,131072,1000,21,131072,1000,41673,0.31793976,0.01363834,131072,132071
ctx128k_req005,128k,131072,1000,22,131072,1000,15765,0.12027740,0.01314219,131072,132071
ctx128k_req005,128k,131072,1000,23,131072,1000,18263,0.13933563,0.01322412,131072,132071
ctx128k_req005,128k,131072,1000,24,131072,1000,34169,0.26068878,0.01379737,131072,132071
ctx128k_req005,128k,131072,1000,25,131072,1000,16907,0.12899017,0.01319778,131072,132071
ctx128k_req005,128k,131072,1000,26,131072,1000,42537,0.32453156,0.01372912,131072,132071
ctx128k_req005,128k,131072,1000,27,131072,1000,33905,0.25867462,0.01392178,131072,132071
ctx128k_req005,128k,131072,1000,28,131072,1000,36681,0.27985382,0.01346606,131072,132071
ctx128k_req005,128k,131072,1000,29,131072,1000,46822,0.35722351,0.01372675,131072,132071
ctx128k_req005,128k,131072,1000,30,131072,1000,34379,0.26229095,0.01355929,131072,132071
ctx128k_req005,128k,131072,1000,31,131072,1000,33868,0.25839233,0.01383274,131072,132071
ctx128k_req005,128k,131072,1000,32,131072,1000,29496,0.22503662,0.01377574,131072,132071
ctx128k_req005,128k,131072,1000,33,131072,1000,43164,0.32931519,0.01390453,131072,132071
ctx128k_req005,128k,131072,1000,34,131072,1000,18213,0.13895416,0.01365076,131072,132071
ctx128k_req005,128k,131072,1000,35,131072,1000,33178,0.25312805,0.01388197,131072,132071
ctx128k_req005,128k,131072,1000,36,131072,1000,28211,0.21523285,0.01319322,131072,132071
ctx128k_req005,128k,131072,1000,37,131072,1000,19707,0.15035248,0.01319173,131072,132071
ctx128k_req005,128k,131072,1000,38,131072,1000,46430,0.35423279,0.01365726,131072,132071
ctx128k_req005,128k,131072,1000,39,131072,1000,53980,0.41183472,0.01347080,131072,132071
ctx128k_req005,128k,131072,1000,40,131072,1000,28709,0.21903229,0.01356449,131072,132071
ctx128k_req005,128k,131072,1000,41,131072,1000,24661,0.18814850,0.01331402,131072,132071
ctx128k_req005,128k,131072,1000,42,131072,1000,27707,0.21138763,0.01332122,131072,132071
ctx128k_req005,128k,131072,1000,43,131072,1000,51221,0.39078522,0.01386202,131072,132071
ctx128k_req005,128k,131072,1000,44,131072,1000,16253,0.12400055,0.01268652,131072,132071
ctx128k_req005,128k,131072,1000,45,131072,1000,36789,0.28067780,0.01333407,131072,132071
ctx128k_req005,128k,131072,1000,46,131072,1000,53107,0.40517426,0.01394904,131072,132071
ctx128k_req005,128k,131072,1000,47,131072,1000,19117,0.14585114,0.01321926,131072,132071
ctx128k_req005,128k,131072,1000,48,131072,1000,29159,0.22246552,0.01354954,131072,132071
ctx128k_req005,128k,131072,1000,49,131072,1000,35317,0.26944733,0.01308302,131072,132071
ctx128k_req005,128k,131072,1000,50,131072,1000,32687,0.24938202,0.01370742,131072,132071
ctx128k_req005,128k,131072,1000,51,131072,1000,28293,0.21585846,0.01340398,131072,132071
ctx128k_req005,128k,131072,1000,52,131072,1000,28073,0.21417999,0.01295264,131072,132071
ctx128k_req005,128k,131072,1000,53,131072,1000,22818,0.17408752,0.01296226,131072,132071
ctx128k_req005,128k,131072,1000,54,131072,1000,20075,0.15316010,0.01280204,131072,132071
ctx128k_req005,128k,131072,1000,55,131072,1000,48868,0.37283325,0.01320422,131072,132071
ctx128k_req005,128k,131072,1000,56,131072,1000,22180,0.16921997,0.01291633,131072,132071
ctx128k_req005,128k,131072,1000,57,131072,1000,28307,0.21596527,0.01322391,131072,132071
ctx128k_req005,128k,131072,1000,58,131072,1000,17144,0.13079834,0.01296572,131072,132071
ctx128k_req005,128k,131072,1000,59,131072,1000,25807,0.19689178,0.01316959,131072,132071
ctx128k_req005,128k,131072,1000,60,131072,1000,20819,0.15883636,0.01250299,131072,132071
ctx128k_req006,128k,131072,1000,0,131072,1000,13169,0.10047150,0.01553821,131072,132071
ctx128k_req006,128k,131072,1000,1,131072,1000,4810,0.03669739,0.01515911,131072,132071
ctx128k_req006,128k,131072,1000,2,131072,1000,14804,0.11294556,0.01232969,131072,132071
ctx128k_req006,128k,131072,1000,3,131072,1000,9862,0.07524109,0.01407291,131072,132071
ctx128k_req006,128k,131072,1000,4,131072,1000,28132,0.21463013,0.01440409,131072,132071
ctx128k_req006,128k,131072,1000,5,131072,1000,6645,0.05069733,0.01261168,131072,132071
ctx128k_req006,128k,131072,1000,6,131072,1000,23085,0.17612457,0.01250092,131072,132071
ctx128k_req006,128k,131072,1000,7,131072,1000,16847,0.12853241,0.01232060,131072,132071
ctx128k_req006,128k,131072,1000,8,131072,1000,14531,0.11086273,0.01216911,131072,132071
ctx128k_req006,128k,131072,1000,9,131072,1000,16256,0.12402344,0.01309016,131072,132071
ctx128k_req006,128k,131072,1000,10,131072,1000,16236,0.12387085,0.01308822,131072,132071
ctx128k_req006,128k,131072,1000,11,131072,1000,40135,0.30620575,0.01314685,131072,132071
ctx128k_req006,128k,131072,1000,12,131072,1000,19869,0.15158844,0.01285686,131072,132071
ctx128k_req006,128k,131072,1000,13,131072,1000,14001,0.10681915,0.01271082,131072,132071
ctx128k_req006,128k,131072,1000,14,131072,1000,11176,0.08526611,0.01325060,131072,132071
ctx128k_req006,128k,131072,1000,15,131072,1000,22045,0.16819000,0.01338467,131072,132071
ctx128k_req006,128k,131072,1000,16,131072,1000,20966,0.15995789,0.01309401,131072,132071
ctx128k_req006,128k,131072,1000,17,131072,1000,96131,0.73342133,0.01391252,131072,132071
ctx128k_req006,128k,131072,1000,18,131072,1000,13471,0.10277557,0.01293199,131072,132071
ctx128k_req006,128k,131072,1000,19,131072,1000,36537,0.27875519,0.01310442,131072,132071
ctx128k_req006,128k,131072,1000,20,131072,1000,53934,0.41148376,0.01356245,131072,132071
ctx128k_req006,128k,131072,1000,21,131072,1000,48661,0.37125397,0.01369316,131072,132071
ctx128k_req006,128k,131072,1000,22,131072,1000,17115,0.13057709,0.01320460,131072,132071
ctx128k_req006,128k,131072,1000,23,131072,1000,21958,0.16752625,0.01321986,131072,132071
ctx128k_req006,128k,131072,1000,24,131072,1000,37816,0.28851318,0.01387022,131072,132071
ctx128k_req006,128k,131072,1000,25,131072,1000,18910,0.14427185,0.01331393,131072,132071
ctx128k_req006,128k,131072,1000,26,131072,1000,46891,0.35774994,0.01375726,131072,132071
ctx128k_req006,128k,131072,1000,27,131072,1000,38660,0.29495239,0.01395173,131072,132071
ctx128k_req006,128k,131072,1000,28,131072,1000,41636,0.31765747,0.01353934,131072,132071
ctx128k_req006,128k,131072,1000,29,131072,1000,51503,0.39293671,0.01378174,131072,132071
ctx128k_req006,128k,131072,1000,30,131072,1000,40222,0.30686951,0.01367156,131072,132071
ctx128k_req006,128k,131072,1000,31,131072,1000,37524,0.28628540,0.01397980,131072,132071
ctx128k_req006,128k,131072,1000,32,131072,1000,34477,0.26303864,0.01378710,131072,132071
ctx128k_req006,128k,131072,1000,33,131072,1000,50756,0.38723755,0.01403926,131072,132071
ctx128k_req006,128k,131072,1000,34,131072,1000,22314,0.17024231,0.01368764,131072,132071
ctx128k_req006,128k,131072,1000,35,131072,1000,39584,0.30200195,0.01400377,131072,132071
ctx128k_req006,128k,131072,1000,36,131072,1000,33980,0.25924683,0.01337689,131072,132071
ctx128k_req006,128k,131072,1000,37,131072,1000,22502,0.17167664,0.01330495,131072,132071
ctx128k_req006,128k,131072,1000,38,131072,1000,54266,0.41401672,0.01376974,131072,132071
ctx128k_req006,128k,131072,1000,39,131072,1000,60972,0.46517944,0.01361194,131072,132071
ctx128k_req006,128k,131072,1000,40,131072,1000,35286,0.26921082,0.01382120,131072,132071
ctx128k_req006,128k,131072,1000,41,131072,1000,27306,0.20832825,0.01351119,131072,132071
ctx128k_req006,128k,131072,1000,42,131072,1000,30771,0.23476410,0.01357854,131072,132071
ctx128k_req006,128k,131072,1000,43,131072,1000,58222,0.44419861,0.01406075,131072,132071
ctx128k_req006,128k,131072,1000,44,131072,1000,17010,0.12977600,0.01282707,131072,132071
ctx128k_req006,128k,131072,1000,45,131072,1000,42638,0.32530212,0.01352098,131072,132071
ctx128k_req006,128k,131072,1000,46,131072,1000,58926,0.44956970,0.01406281,131072,132071
ctx128k_req006,128k,131072,1000,47,131072,1000,22387,0.17079926,0.01331634,131072,132071
ctx128k_req006,128k,131072,1000,48,131072,1000,33361,0.25452423,0.01362727,131072,132071
ctx128k_req006,128k,131072,1000,49,131072,1000,41261,0.31479645,0.01319363,131072,132071
ctx128k_req006,128k,131072,1000,50,131072,1000,37966,0.28965759,0.01376591,131072,132071
ctx128k_req006,128k,131072,1000,51,131072,1000,33792,0.25781250,0.01348795,131072,132071
ctx128k_req006,128k,131072,1000,52,131072,1000,30376,0.23175049,0.01317637,131072,132071
ctx128k_req006,128k,131072,1000,53,131072,1000,26601,0.20294952,0.01297705,131072,132071
ctx128k_req006,128k,131072,1000,54,131072,1000,24487,0.18682098,0.01307749,131072,132071
ctx128k_req006,128k,131072,1000,55,131072,1000,58790,0.44853210,0.01333336,131072,132071
ctx128k_req006,128k,131072,1000,56,131072,1000,28536,0.21771240,0.01292351,131072,132071
ctx128k_req006,128k,131072,1000,57,131072,1000,31878,0.24320984,0.01326294,131072,132071
ctx128k_req006,128k,131072,1000,58,131072,1000,17324,0.13217163,0.01303145,131072,132071
ctx128k_req006,128k,131072,1000,59,131072,1000,29640,0.22613525,0.01323998,131072,132071
ctx128k_req006,128k,131072,1000,60,131072,1000,20992,0.16015625,0.01263041,131072,132071
ctx128k_req007,128k,131072,1000,0,131072,1000,13271,0.10124969,0.01553605,131072,132071
ctx128k_req007,128k,131072,1000,1,131072,1000,5099,0.03890228,0.01513412,131072,132071
ctx128k_req007,128k,131072,1000,2,131072,1000,14880,0.11352539,0.01246234,131072,132071
ctx128k_req007,128k,131072,1000,3,131072,1000,9791,0.07469940,0.01405232,131072,132071
ctx128k_req007,128k,131072,1000,4,131072,1000,28220,0.21530151,0.01440640,131072,132071
ctx128k_req007,128k,131072,1000,5,131072,1000,7152,0.05456543,0.01275366,131072,132071
ctx128k_req007,128k,131072,1000,6,131072,1000,24994,0.19068909,0.01247771,131072,132071
ctx128k_req007,128k,131072,1000,7,131072,1000,18426,0.14057922,0.01231167,131072,132071
ctx128k_req007,128k,131072,1000,8,131072,1000,14988,0.11434937,0.01207227,131072,132071
ctx128k_req007,128k,131072,1000,9,131072,1000,16826,0.12837219,0.01270451,131072,132071
ctx128k_req007,128k,131072,1000,10,131072,1000,16731,0.12764740,0.01287656,131072,132071
ctx128k_req007,128k,131072,1000,11,131072,1000,43950,0.33531189,0.01290727,131072,132071
ctx128k_req007,128k,131072,1000,12,131072,1000,20049,0.15296173,0.01272234,131072,132071
ctx128k_req007,128k,131072,1000,13,131072,1000,14491,0.11055756,0.01248125,131072,132071
ctx128k_req007,128k,131072,1000,14,131072,1000,12122,0.09248352,0.01313560,131072,132071
ctx128k_req007,128k,131072,1000,15,131072,1000,25387,0.19368744,0.01314615,131072,132071
ctx128k_req007,128k,131072,1000,16,131072,1000,24491,0.18685150,0.01270267,131072,132071
ctx128k_req007,128k,131072,1000,17,131072,1000,95646,0.72972107,0.01370077,131072,132071
ctx128k_req007,128k,131072,1000,18,131072,1000,13916,0.10617065,0.01257465,131072,132071
ctx128k_req007,128k,131072,1000,19,131072,1000,31492,0.24026489,0.01271436,131072,132071
ctx128k_req007,128k,131072,1000,20,131072,1000,42803,0.32656097,0.01305978,131072,132071
ctx128k_req007,128k,131072,1000,21,131072,1000,39332,0.30007935,0.01333198,131072,132071
ctx128k_req007,128k,131072,1000,22,131072,1000,16151,0.12322235,0.01278766,131072,132071
ctx128k_req007,128k,131072,1000,23,131072,1000,20559,0.15685272,0.01279005,131072,132071
ctx128k_req007,128k,131072,1000,24,131072,1000,34695,0.26470184,0.01337466,131072,132071
ctx128k_req007,128k,131072,1000,25,131072,1000,16640,0.12695312,0.01295647,131072,132071
ctx128k_req007,128k,131072,1000,26,131072,1000,44536,0.33978271,0.01330624,131072,132071
ctx128k_req007,128k,131072,1000,27,131072,1000,36899,0.28151703,0.01360367,131072,132071
ctx128k_req007,128k,131072,1000,28,131072,1000,38230,0.29167175,0.01323509,131072,132071
ctx128k_req007,128k,131072,1000,29,131072,1000,50107,0.38228607,0.01348418,131072,132071
ctx128k_req007,128k,131072,1000,30,131072,1000,34591,0.26390839,0.01347205,131072,132071
ctx128k_req007,128k,131072,1000,31,131072,1000,33600,0.25634766,0.01349318,131072,132071
ctx128k_req007,128k,131072,1000,32,131072,1000,29671,0.22637177,0.01347924,131072,132071
ctx128k_req007,128k,131072,1000,33,131072,1000,49404,0.37692261,0.01365048,131072,132071
ctx128k_req007,128k,131072,1000,34,131072,1000,21075,0.16078949,0.01345370,131072,132071
ctx128k_req007,128k,131072,1000,35,131072,1000,38353,0.29261017,0.01367564,131072,132071
ctx128k_req007,128k,131072,1000,36,131072,1000,28111,0.21446991,0.01312897,131072,132071
ctx128k_req007,128k,131072,1000,37,131072,1000,22228,0.16958618,0.01321880,131072,132071
ctx128k_req007,128k,131072,1000,38,131072,1000,53335,0.40691376,0.01342899,131072,132071
ctx128k_req007,128k,131072,1000,39,131072,1000,60077,0.45835114,0.01326145,131072,132071
ctx128k_req007,128k,131072,1000,40,131072,1000,31336,0.23907471,0.01332934,131072,132071
ctx128k_req007,128k,131072,1000,41,131072,1000,27386,0.20893860,0.01314919,131072,132071
ctx128k_req007,128k,131072,1000,42,131072,1000,26556,0.20260620,0.01324931,131072,132071
ctx128k_req007,128k,131072,1000,43,131072,1000,56554,0.43147278,0.01366060,131072,132071
ctx128k_req007,128k,131072,1000,44,131072,1000,17905,0.13660431,0.01269067,131072,132071
ctx128k_req007,128k,131072,1000,45,131072,1000,41172,0.31411743,0.01312510,131072,132071
ctx128k_req007,128k,131072,1000,46,131072,1000,59873,0.45679474,0.01367103,131072,132071
ctx128k_req007,128k,131072,1000,47,131072,1000,21505,0.16407013,0.01306835,131072,132071
ctx128k_req007,128k,131072,1000,48,131072,1000,31232,0.23828125,0.01336237,131072,132071
ctx128k_req007,128k,131072,1000,49,131072,1000,36057,0.27509308,0.01293859,131072,132071
ctx128k_req007,128k,131072,1000,50,131072,1000,36303,0.27696991,0.01351852,131072,132071
ctx128k_req007,128k,131072,1000,51,131072,1000,32237,0.24594879,0.01337644,131072,132071
ctx128k_req007,128k,131072,1000,52,131072,1000,28350,0.21629333,0.01305084,131072,132071
ctx128k_req007,128k,131072,1000,53,131072,1000,23856,0.18200684,0.01290419,131072,132071
ctx128k_req007,128k,131072,1000,54,131072,1000,21152,0.16137695,0.01294877,131072,132071
ctx128k_req007,128k,131072,1000,55,131072,1000,56186,0.42866516,0.01317139,131072,132071
ctx128k_req007,128k,131072,1000,56,131072,1000,25136,0.19177246,0.01271915,131072,132071
ctx128k_req007,128k,131072,1000,57,131072,1000,30525,0.23288727,0.01322080,131072,132071
ctx128k_req007,128k,131072,1000,58,131072,1000,17528,0.13372803,0.01285062,131072,132071
ctx128k_req007,128k,131072,1000,59,131072,1000,27958,0.21330261,0.01299609,131072,132071
ctx128k_req007,128k,131072,1000,60,131072,1000,19304,0.14727783,0.01242663,131072,132071
ctx128k_req008,128k,131072,1000,0,131072,1000,13155,0.10036469,0.01552076,131072,132071
ctx128k_req008,128k,131072,1000,1,131072,1000,4889,0.03730011,0.01522487,131072,132071
ctx128k_req008,128k,131072,1000,2,131072,1000,14055,0.10723114,0.01245010,131072,132071
ctx128k_req008,128k,131072,1000,3,131072,1000,9994,0.07624817,0.01400866,131072,132071
ctx128k_req008,128k,131072,1000,4,131072,1000,27840,0.21240234,0.01443844,131072,132071
ctx128k_req008,128k,131072,1000,5,131072,1000,7541,0.05753326,0.01280103,131072,132071
ctx128k_req008,128k,131072,1000,6,131072,1000,24382,0.18601990,0.01250894,131072,132071
ctx128k_req008,128k,131072,1000,7,131072,1000,16926,0.12913513,0.01236430,131072,132071
ctx128k_req008,128k,131072,1000,8,131072,1000,14997,0.11441803,0.01214599,131072,132071
ctx128k_req008,128k,131072,1000,9,131072,1000,15861,0.12100983,0.01266522,131072,132071
ctx128k_req008,128k,131072,1000,10,131072,1000,16180,0.12344360,0.01292716,131072,132071
ctx128k_req008,128k,131072,1000,11,131072,1000,40920,0.31219482,0.01298418,131072,132071
ctx128k_req008,128k,131072,1000,12,131072,1000,19198,0.14646912,0.01282533,131072,132071
ctx128k_req008,128k,131072,1000,13,131072,1000,13531,0.10323334,0.01251096,131072,132071
ctx128k_req008,128k,131072,1000,14,131072,1000,10776,0.08221436,0.01297826,131072,132071
ctx128k_req008,128k,131072,1000,15,131072,1000,23288,0.17767334,0.01322240,131072,132071
ctx128k_req008,128k,131072,1000,16,131072,1000,20500,0.15640259,0.01280585,131072,132071
ctx128k_req008,128k,131072,1000,17,131072,1000,91555,0.69850922,0.01367648,131072,132071
ctx128k_req008,128k,131072,1000,18,131072,1000,11988,0.09146118,0.01278288,131072,132071
ctx128k_req008,128k,131072,1000,19,131072,1000,32270,0.24620056,0.01297162,131072,132071
ctx128k_req008,128k,131072,1000,20,131072,1000,41697,0.31812286,0.01329102,131072,132071
ctx128k_req008,128k,131072,1000,21,131072,1000,38722,0.29542542,0.01335190,131072,132071
ctx128k_req008,128k,131072,1000,22,131072,1000,14329,0.10932159,0.01289932,131072,132071
ctx128k_req008,128k,131072,1000,23,131072,1000,17784,0.13568115,0.01303892,131072,132071
ctx128k_req008,128k,131072,1000,24,131072,1000,33186,0.25318909,0.01364205,131072,132071
ctx128k_req008,128k,131072,1000,25,131072,1000,14674,0.11195374,0.01309477,131072,132071
ctx128k_req008,128k,131072,1000,26,131072,1000,41542,0.31694031,0.01343947,131072,132071
ctx128k_req008,128k,131072,1000,27,131072,1000,32812,0.25033569,0.01360744,131072,132071
ctx128k_req008,128k,131072,1000,28,131072,1000,34909,0.26633453,0.01328961,131072,132071
ctx128k_req008,128k,131072,1000,29,131072,1000,44222,0.33738708,0.01340163,131072,132071
ctx128k_req008,128k,131072,1000,30,131072,1000,30481,0.23255157,0.01329668,131072,132071
ctx128k_req008,128k,131072,1000,31,131072,1000,30205,0.23044586,0.01344481,131072,132071
ctx128k_req008,128k,131072,1000,32,131072,1000,25523,0.19472504,0.01341894,131072,132071
ctx128k_req008,128k,131072,1000,33,131072,1000,44468,0.33926392,0.01359020,131072,132071
ctx128k_req008,128k,131072,1000,34,131072,1000,17754,0.13545227,0.01346275,131072,132071
ctx128k_req008,128k,131072,1000,35,131072,1000,34262,0.26139832,0.01369235,131072,132071
ctx128k_req008,128k,131072,1000,36,131072,1000,23860,0.18203735,0.01324038,131072,132071
ctx128k_req008,128k,131072,1000,37,131072,1000,19588,0.14944458,0.01302120,131072,132071
ctx128k_req008,128k,131072,1000,38,131072,1000,52473,0.40033722,0.01339619,131072,132071
ctx128k_req008,128k,131072,1000,39,131072,1000,57677,0.44004059,0.01319404,131072,132071
ctx128k_req008,128k,131072,1000,40,131072,1000,28391,0.21660614,0.01340587,131072,132071
ctx128k_req008,128k,131072,1000,41,131072,1000,24512,0.18701172,0.01311147,131072,132071
ctx128k_req008,128k,131072,1000,42,131072,1000,26307,0.20070648,0.01332253,131072,132071
ctx128k_req008,128k,131072,1000,43,131072,1000,53399,0.40740204,0.01359521,131072,132071
ctx128k_req008,128k,131072,1000,44,131072,1000,16657,0.12708282,0.01260471,131072,132071
ctx128k_req008,128k,131072,1000,45,131072,1000,39896,0.30438232,0.01316364,131072,132071
ctx128k_req008,128k,131072,1000,46,131072,1000,55473,0.42322540,0.01370412,131072,132071
ctx128k_req008,128k,131072,1000,47,131072,1000,20454,0.15605164,0.01301738,131072,132071
ctx128k_req008,128k,131072,1000,48,131072,1000,29802,0.22737122,0.01340607,131072,132071
ctx128k_req008,128k,131072,1000,49,131072,1000,34837,0.26578522,0.01286873,131072,132071
ctx128k_req008,128k,131072,1000,50,131072,1000,34748,0.26510620,0.01353792,131072,132071
ctx128k_req008,128k,131072,1000,51,131072,1000,32016,0.24426270,0.01322882,131072,132071
ctx128k_req008,128k,131072,1000,52,131072,1000,26251,0.20027924,0.01284214,131072,132071
ctx128k_req008,128k,131072,1000,53,131072,1000,20629,0.15738678,0.01286214,131072,132071
ctx128k_req008,128k,131072,1000,54,131072,1000,19782,0.15092468,0.01261941,131072,132071
ctx128k_req008,128k,131072,1000,55,131072,1000,54114,0.41285706,0.01306176,131072,132071
ctx128k_req008,128k,131072,1000,56,131072,1000,22718,0.17332458,0.01254253,131072,132071
ctx128k_req008,128k,131072,1000,57,131072,1000,29753,0.22699738,0.01314681,131072,132071
ctx128k_req008,128k,131072,1000,58,131072,1000,15129,0.11542511,0.01305302,131072,132071
ctx128k_req008,128k,131072,1000,59,131072,1000,24931,0.19020844,0.01287457,131072,132071
ctx128k_req008,128k,131072,1000,60,131072,1000,17286,0.13188171,0.01230534,131072,132071
ctx128k_req009,128k,131072,1000,0,131072,1000,13146,0.10029602,0.01552513,131072,132071
ctx128k_req009,128k,131072,1000,1,131072,1000,4679,0.03569794,0.01520534,131072,132071
ctx128k_req009,128k,131072,1000,2,131072,1000,14391,0.10979462,0.01228189,131072,132071
ctx128k_req009,128k,131072,1000,3,131072,1000,10251,0.07820892,0.01403819,131072,132071
ctx128k_req009,128k,131072,1000,4,131072,1000,27156,0.20718384,0.01450928,131072,132071
ctx128k_req009,128k,131072,1000,5,131072,1000,6984,0.05328369,0.01289860,131072,132071
ctx128k_req009,128k,131072,1000,6,131072,1000,22761,0.17365265,0.01242149,131072,132071
ctx128k_req009,128k,131072,1000,7,131072,1000,15158,0.11564636,0.01222207,131072,132071
ctx128k_req009,128k,131072,1000,8,131072,1000,14442,0.11018372,0.01205225,131072,132071
ctx128k_req009,128k,131072,1000,9,131072,1000,13257,0.10114288,0.01255186,131072,132071
ctx128k_req009,128k,131072,1000,10,131072,1000,15107,0.11525726,0.01284273,131072,132071
ctx128k_req009,128k,131072,1000,11,131072,1000,34618,0.26411438,0.01267601,131072,132071
ctx128k_req009,128k,131072,1000,12,131072,1000,19481,0.14862823,0.01271038,131072,132071
ctx128k_req009,128k,131072,1000,13,131072,1000,13434,0.10249329,0.01240778,131072,132071
ctx128k_req009,128k,131072,1000,14,131072,1000,11279,0.08605194,0.01281339,131072,132071
ctx128k_req009,128k,131072,1000,15,131072,1000,19087,0.14562225,0.01276678,131072,132071
ctx128k_req009,128k,131072,1000,16,131072,1000,17474,0.13331604,0.01255333,131072,132071
ctx128k_req009,128k,131072,1000,17,131072,1000,92602,0.70649719,0.01355576,131072,132071
ctx128k_req009,128k,131072,1000,18,131072,1000,11349,0.08658600,0.01243293,131072,132071
ctx128k_req009,128k,131072,1000,19,131072,1000,25616,0.19543457,0.01248608,131072,132071
ctx128k_req009,128k,131072,1000,20,131072,1000,39110,0.29838562,0.01299075,131072,132071
ctx128k_req009,128k,131072,1000,21,131072,1000,33181,0.25315094,0.01304012,131072,132071
ctx128k_req009,128k,131072,1000,22,131072,1000,13535,0.10326385,0.01269136,131072,132071
ctx128k_req009,128k,131072,1000,23,131072,1000,16302,0.12437439,0.01260310,131072,132071
ctx128k_req009,128k,131072,1000,24,131072,1000,30806,0.23503113,0.01339997,131072,132071
