rid,length_label,target_prompt_len,output_len,layer_id,total_prompt_kv_slots,decode_steps,unique_kv_slots_used_decode_union,kv_union_used_to_total_prompt,mean_per_decode_step_used_to_total_prompt,min_token_pos,max_token_pos
ctx032k_req009,32k,32768,1000,39,32768,1000,24041,0.73367310,0.05007974,32768,33767
ctx032k_req009,32k,32768,1000,40,32768,1000,20160,0.61523438,0.05115686,32768,33767
ctx032k_req009,32k,32768,1000,41,32768,1000,16812,0.51306152,0.04998880,32768,33767
ctx032k_req009,32k,32768,1000,42,32768,1000,15241,0.46511841,0.05017859,32768,33767
ctx032k_req009,32k,32768,1000,43,32768,1000,22244,0.67883301,0.05193332,32768,33767
ctx032k_req009,32k,32768,1000,44,32768,1000,15404,0.47009277,0.04912347,32768,33767
ctx032k_req009,32k,32768,1000,45,32768,1000,20477,0.62490845,0.05033023,32768,33767
ctx032k_req009,32k,32768,1000,46,32768,1000,21283,0.64950562,0.05167606,32768,33767
ctx032k_req009,32k,32768,1000,47,32768,1000,13037,0.39785767,0.04935599,32768,33767
ctx032k_req009,32k,32768,1000,48,32768,1000,15426,0.47076416,0.05018460,32768,33767
ctx032k_req009,32k,32768,1000,49,32768,1000,21281,0.64944458,0.04957578,32768,33767
ctx032k_req009,32k,32768,1000,50,32768,1000,17118,0.52239990,0.05023511,32768,33767
ctx032k_req009,32k,32768,1000,51,32768,1000,18475,0.56381226,0.04985153,32768,33767
ctx032k_req009,32k,32768,1000,52,32768,1000,22288,0.68017578,0.04930621,32768,33767
ctx032k_req009,32k,32768,1000,53,32768,1000,19089,0.58255005,0.04883847,32768,33767
ctx032k_req009,32k,32768,1000,54,32768,1000,13646,0.41644287,0.04892929,32768,33767
ctx032k_req009,32k,32768,1000,55,32768,1000,23127,0.70578003,0.04948465,32768,33767
ctx032k_req009,32k,32768,1000,56,32768,1000,16921,0.51638794,0.04854263,32768,33767
ctx032k_req009,32k,32768,1000,57,32768,1000,17817,0.54373169,0.04909772,32768,33767
ctx032k_req009,32k,32768,1000,58,32768,1000,14453,0.44107056,0.04898129,32768,33767
ctx032k_req009,32k,32768,1000,59,32768,1000,18662,0.56951904,0.04993930,32768,33767
ctx032k_req009,32k,32768,1000,60,32768,1000,15756,0.48083496,0.04800314,32768,33767
ctx032k_req010,32k,32768,1000,0,32768,1000,8022,0.24481201,0.06197159,32768,33767
ctx032k_req010,32k,32768,1000,1,32768,1000,11753,0.35867310,0.05392545,32768,33767
ctx032k_req010,32k,32768,1000,2,32768,1000,10489,0.32009888,0.04981763,32768,33767
ctx032k_req010,32k,32768,1000,3,32768,1000,6772,0.20666504,0.05538095,32768,33767
ctx032k_req010,32k,32768,1000,4,32768,1000,18568,0.56665039,0.05537433,32768,33767
ctx032k_req010,32k,32768,1000,5,32768,1000,6862,0.20941162,0.05047614,32768,33767
ctx032k_req010,32k,32768,1000,6,32768,1000,18267,0.55746460,0.04984634,32768,33767
ctx032k_req010,32k,32768,1000,7,32768,1000,15475,0.47225952,0.04875034,32768,33767
ctx032k_req010,32k,32768,1000,8,32768,1000,14416,0.43994141,0.04845987,32768,33767
ctx032k_req010,32k,32768,1000,9,32768,1000,13462,0.41082764,0.05091113,32768,33767
ctx032k_req010,32k,32768,1000,10,32768,1000,15369,0.46902466,0.05167865,32768,33767
ctx032k_req010,32k,32768,1000,11,32768,1000,21369,0.65213013,0.05115161,32768,33767
ctx032k_req010,32k,32768,1000,12,32768,1000,19863,0.60617065,0.05105945,32768,33767
ctx032k_req010,32k,32768,1000,13,32768,1000,12999,0.39669800,0.05025085,32768,33767
ctx032k_req010,32k,32768,1000,14,32768,1000,10606,0.32366943,0.05210266,32768,33767
ctx032k_req010,32k,32768,1000,15,32768,1000,15816,0.48266602,0.05221338,32768,33767
ctx032k_req010,32k,32768,1000,16,32768,1000,16218,0.49493408,0.05105908,32768,33767
ctx032k_req010,32k,32768,1000,17,32768,1000,29903,0.91256714,0.05379825,32768,33767
ctx032k_req010,32k,32768,1000,18,32768,1000,11608,0.35424805,0.04982428,32768,33767
ctx032k_req010,32k,32768,1000,19,32768,1000,17170,0.52398682,0.05059570,32768,33767
ctx032k_req010,32k,32768,1000,20,32768,1000,19397,0.59194946,0.05237604,32768,33767
ctx032k_req010,32k,32768,1000,21,32768,1000,17842,0.54449463,0.05240222,32768,33767
ctx032k_req010,32k,32768,1000,22,32768,1000,11472,0.35009766,0.05127386,32768,33767
ctx032k_req010,32k,32768,1000,23,32768,1000,13416,0.40942383,0.05095242,32768,33767
ctx032k_req010,32k,32768,1000,24,32768,1000,18984,0.57934570,0.05386191,32768,33767
ctx032k_req010,32k,32768,1000,25,32768,1000,12517,0.38198853,0.05158063,32768,33767
ctx032k_req010,32k,32768,1000,26,32768,1000,19925,0.60806274,0.05311414,32768,33767
ctx032k_req010,32k,32768,1000,27,32768,1000,18919,0.57736206,0.05391464,32768,33767
ctx032k_req010,32k,32768,1000,28,32768,1000,19381,0.59146118,0.05203006,32768,33767
ctx032k_req010,32k,32768,1000,29,32768,1000,23222,0.70867920,0.05253488,32768,33767
ctx032k_req010,32k,32768,1000,30,32768,1000,18243,0.55673218,0.05222177,32768,33767
ctx032k_req010,32k,32768,1000,31,32768,1000,17834,0.54425049,0.05270908,32768,33767
ctx032k_req010,32k,32768,1000,32,32768,1000,15656,0.47778320,0.05187311,32768,33767
ctx032k_req010,32k,32768,1000,33,32768,1000,19782,0.60369873,0.05271399,32768,33767
ctx032k_req010,32k,32768,1000,34,32768,1000,11720,0.35766602,0.05188446,32768,33767
ctx032k_req010,32k,32768,1000,35,32768,1000,16547,0.50497437,0.05238040,32768,33767
ctx032k_req010,32k,32768,1000,36,32768,1000,15636,0.47717285,0.05187274,32768,33767
ctx032k_req010,32k,32768,1000,37,32768,1000,13649,0.41653442,0.05089838,32768,33767
ctx032k_req010,32k,32768,1000,38,32768,1000,20735,0.63278198,0.05260278,32768,33767
ctx032k_req010,32k,32768,1000,39,32768,1000,22148,0.67590332,0.05200140,32768,33767
ctx032k_req010,32k,32768,1000,40,32768,1000,19732,0.60217285,0.05324579,32768,33767
ctx032k_req010,32k,32768,1000,41,32768,1000,15930,0.48614502,0.05211575,32768,33767
ctx032k_req010,32k,32768,1000,42,32768,1000,14820,0.45227051,0.05236996,32768,33767
ctx032k_req010,32k,32768,1000,43,32768,1000,20594,0.62847900,0.05316400,32768,33767
ctx032k_req010,32k,32768,1000,44,32768,1000,15499,0.47299194,0.05077054,32768,33767
ctx032k_req010,32k,32768,1000,45,32768,1000,19864,0.60620117,0.05216766,32768,33767
ctx032k_req010,32k,32768,1000,46,32768,1000,19683,0.60067749,0.05390912,32768,33767
ctx032k_req010,32k,32768,1000,47,32768,1000,11756,0.35876465,0.05170169,32768,33767
ctx032k_req010,32k,32768,1000,48,32768,1000,14647,0.44699097,0.05314404,32768,33767
ctx032k_req010,32k,32768,1000,49,32768,1000,20277,0.61880493,0.05103497,32768,33767
ctx032k_req010,32k,32768,1000,50,32768,1000,15900,0.48522949,0.05278528,32768,33767
ctx032k_req010,32k,32768,1000,51,32768,1000,17082,0.52130127,0.05262128,32768,33767
ctx032k_req010,32k,32768,1000,52,32768,1000,20791,0.63449097,0.05231482,32768,33767
ctx032k_req010,32k,32768,1000,53,32768,1000,18454,0.56317139,0.05154111,32768,33767
ctx032k_req010,32k,32768,1000,54,32768,1000,13679,0.41744995,0.05148288,32768,33767
ctx032k_req010,32k,32768,1000,55,32768,1000,21172,0.64611816,0.05199820,32768,33767
ctx032k_req010,32k,32768,1000,56,32768,1000,16203,0.49447632,0.05079544,32768,33767
ctx032k_req010,32k,32768,1000,57,32768,1000,16051,0.48983765,0.05233948,32768,33767
ctx032k_req010,32k,32768,1000,58,32768,1000,13889,0.42385864,0.05088248,32768,33767
ctx032k_req010,32k,32768,1000,59,32768,1000,18438,0.56268311,0.05174777,32768,33767
ctx032k_req010,32k,32768,1000,60,32768,1000,14320,0.43701172,0.04889377,32768,33767
ctx032k_req011,32k,32768,1000,0,32768,1000,7837,0.23916626,0.06174060,32768,33767
ctx032k_req011,32k,32768,1000,1,32768,1000,12721,0.38821411,0.05400815,32768,33767
ctx032k_req011,32k,32768,1000,2,32768,1000,10808,0.32983398,0.05041724,32768,33767
ctx032k_req011,32k,32768,1000,3,32768,1000,6195,0.18905640,0.05563870,32768,33767
ctx032k_req011,32k,32768,1000,4,32768,1000,18417,0.56204224,0.05526813,32768,33767
ctx032k_req011,32k,32768,1000,5,32768,1000,7157,0.21841431,0.05146170,32768,33767
ctx032k_req011,32k,32768,1000,6,32768,1000,18551,0.56613159,0.05033307,32768,33767
ctx032k_req011,32k,32768,1000,7,32768,1000,15833,0.48318481,0.04997125,32768,33767
ctx032k_req011,32k,32768,1000,8,32768,1000,14430,0.44036865,0.04866199,32768,33767
ctx032k_req011,32k,32768,1000,9,32768,1000,14054,0.42889404,0.05238516,32768,33767
ctx032k_req011,32k,32768,1000,10,32768,1000,15415,0.47042847,0.05224911,32768,33767
ctx032k_req011,32k,32768,1000,11,32768,1000,22198,0.67742920,0.05315747,32768,33767
ctx032k_req011,32k,32768,1000,12,32768,1000,19632,0.59912109,0.05168198,32768,33767
ctx032k_req011,32k,32768,1000,13,32768,1000,13428,0.40979004,0.05073871,32768,33767
ctx032k_req011,32k,32768,1000,14,32768,1000,10744,0.32788086,0.05310226,32768,33767
ctx032k_req011,32k,32768,1000,15,32768,1000,16959,0.51754761,0.05378146,32768,33767
ctx032k_req011,32k,32768,1000,16,32768,1000,17307,0.52816772,0.05126392,32768,33767
ctx032k_req011,32k,32768,1000,17,32768,1000,29595,0.90316772,0.05475015,32768,33767
ctx032k_req011,32k,32768,1000,18,32768,1000,12452,0.38000488,0.05096310,32768,33767
ctx032k_req011,32k,32768,1000,19,32768,1000,18335,0.55953979,0.05276312,32768,33767
ctx032k_req011,32k,32768,1000,20,32768,1000,20859,0.63656616,0.05383304,32768,33767
ctx032k_req011,32k,32768,1000,21,32768,1000,19208,0.58618164,0.05474500,32768,33767
ctx032k_req011,32k,32768,1000,22,32768,1000,11900,0.36315918,0.05201563,32768,33767
ctx032k_req011,32k,32768,1000,23,32768,1000,14823,0.45236206,0.05246454,32768,33767
ctx032k_req011,32k,32768,1000,24,32768,1000,20259,0.61825562,0.05533362,32768,33767
ctx032k_req011,32k,32768,1000,25,32768,1000,14014,0.42767334,0.05291180,32768,33767
ctx032k_req011,32k,32768,1000,26,32768,1000,22014,0.67181396,0.05511429,32768,33767
ctx032k_req011,32k,32768,1000,27,32768,1000,21322,0.65069580,0.05606345,32768,33767
ctx032k_req011,32k,32768,1000,28,32768,1000,21137,0.64505005,0.05501089,32768,33767
ctx032k_req011,32k,32768,1000,29,32768,1000,24740,0.75500488,0.05526562,32768,33767
ctx032k_req011,32k,32768,1000,30,32768,1000,20269,0.61856079,0.05439212,32768,33767
ctx032k_req011,32k,32768,1000,31,32768,1000,19624,0.59887695,0.05466714,32768,33767
ctx032k_req011,32k,32768,1000,32,32768,1000,18361,0.56033325,0.05469794,32768,33767
ctx032k_req011,32k,32768,1000,33,32768,1000,22723,0.69345093,0.05534491,32768,33767
ctx032k_req011,32k,32768,1000,34,32768,1000,14393,0.43923950,0.05448712,32768,33767
ctx032k_req011,32k,32768,1000,35,32768,1000,20045,0.61172485,0.05506543,32768,33767
ctx032k_req011,32k,32768,1000,36,32768,1000,18293,0.55825806,0.05392709,32768,33767
ctx032k_req011,32k,32768,1000,37,32768,1000,15288,0.46655273,0.05400906,32768,33767
ctx032k_req011,32k,32768,1000,38,32768,1000,24119,0.73605347,0.05547580,32768,33767
ctx032k_req011,32k,32768,1000,39,32768,1000,25042,0.76422119,0.05467673,32768,33767
ctx032k_req011,32k,32768,1000,40,32768,1000,22147,0.67587280,0.05505722,32768,33767
ctx032k_req011,32k,32768,1000,41,32768,1000,18816,0.57421875,0.05436194,32768,33767
ctx032k_req011,32k,32768,1000,42,32768,1000,17031,0.51974487,0.05368671,32768,33767
ctx032k_req011,32k,32768,1000,43,32768,1000,23117,0.70547485,0.05593747,32768,33767
ctx032k_req011,32k,32768,1000,44,32768,1000,15868,0.48425293,0.05197327,32768,33767
ctx032k_req011,32k,32768,1000,45,32768,1000,22392,0.68334961,0.05380783,32768,33767
ctx032k_req011,32k,32768,1000,46,32768,1000,23306,0.71124268,0.05592404,32768,33767
ctx032k_req011,32k,32768,1000,47,32768,1000,14004,0.42736816,0.05396237,32768,33767
ctx032k_req011,32k,32768,1000,48,32768,1000,18209,0.55569458,0.05485269,32768,33767
ctx032k_req011,32k,32768,1000,49,32768,1000,23089,0.70462036,0.05297903,32768,33767
ctx032k_req011,32k,32768,1000,50,32768,1000,18768,0.57275391,0.05482343,32768,33767
ctx032k_req011,32k,32768,1000,51,32768,1000,19556,0.59680176,0.05423154,32768,33767
ctx032k_req011,32k,32768,1000,52,32768,1000,22630,0.69061279,0.05365097,32768,33767
ctx032k_req011,32k,32768,1000,53,32768,1000,19366,0.59100342,0.05266571,32768,33767
ctx032k_req011,32k,32768,1000,54,32768,1000,15690,0.47882080,0.05314072,32768,33767
ctx032k_req011,32k,32768,1000,55,32768,1000,24080,0.73486328,0.05407532,32768,33767
ctx032k_req011,32k,32768,1000,56,32768,1000,18957,0.57852173,0.05249017,32768,33767
ctx032k_req011,32k,32768,1000,57,32768,1000,18803,0.57382202,0.05406848,32768,33767
ctx032k_req011,32k,32768,1000,58,32768,1000,15303,0.46701050,0.05188995,32768,33767
ctx032k_req011,32k,32768,1000,59,32768,1000,20046,0.61175537,0.05351346,32768,33767
ctx032k_req011,32k,32768,1000,60,32768,1000,16398,0.50042725,0.05105829,32768,33767
ctx032k_req012,32k,32768,1000,0,32768,1000,7736,0.23608398,0.06158246,32768,33767
ctx032k_req012,32k,32768,1000,1,32768,1000,12330,0.37628174,0.05406900,32768,33767
ctx032k_req012,32k,32768,1000,2,32768,1000,11361,0.34671021,0.04913489,32768,33767
ctx032k_req012,32k,32768,1000,3,32768,1000,6340,0.19348145,0.05545126,32768,33767
ctx032k_req012,32k,32768,1000,4,32768,1000,18812,0.57409668,0.05539789,32768,33767
ctx032k_req012,32k,32768,1000,5,32768,1000,6854,0.20916748,0.05103647,32768,33767
ctx032k_req012,32k,32768,1000,6,32768,1000,17827,0.54403687,0.04993552,32768,33767
ctx032k_req012,32k,32768,1000,7,32768,1000,15247,0.46530151,0.04942001,32768,33767
ctx032k_req012,32k,32768,1000,8,32768,1000,14502,0.44256592,0.04859656,32768,33767
ctx032k_req012,32k,32768,1000,9,32768,1000,13034,0.39776611,0.05166751,32768,33767
ctx032k_req012,32k,32768,1000,10,32768,1000,14788,0.45129395,0.05202792,32768,33767
ctx032k_req012,32k,32768,1000,11,32768,1000,20483,0.62509155,0.05201767,32768,33767
ctx032k_req012,32k,32768,1000,12,32768,1000,20088,0.61303711,0.05094907,32768,33767
ctx032k_req012,32k,32768,1000,13,32768,1000,13631,0.41598511,0.05032648,32768,33767
ctx032k_req012,32k,32768,1000,14,32768,1000,10990,0.33538818,0.05228857,32768,33767
ctx032k_req012,32k,32768,1000,15,32768,1000,15517,0.47354126,0.05251651,32768,33767
ctx032k_req012,32k,32768,1000,16,32768,1000,16685,0.50918579,0.05144333,32768,33767
ctx032k_req012,32k,32768,1000,17,32768,1000,29251,0.89266968,0.05451169,32768,33767
ctx032k_req012,32k,32768,1000,18,32768,1000,12774,0.38983154,0.05019348,32768,33767
ctx032k_req012,32k,32768,1000,19,32768,1000,16910,0.51605225,0.05181216,32768,33767
ctx032k_req012,32k,32768,1000,20,32768,1000,20768,0.63378906,0.05319891,32768,33767
ctx032k_req012,32k,32768,1000,21,32768,1000,17844,0.54455566,0.05355856,32768,33767
ctx032k_req012,32k,32768,1000,22,32768,1000,11628,0.35485840,0.05170224,32768,33767
ctx032k_req012,32k,32768,1000,23,32768,1000,14021,0.42788696,0.05183862,32768,33767
ctx032k_req012,32k,32768,1000,24,32768,1000,20573,0.62783813,0.05409863,32768,33767
ctx032k_req012,32k,32768,1000,25,32768,1000,13361,0.40774536,0.05197467,32768,33767
ctx032k_req012,32k,32768,1000,26,32768,1000,21207,0.64718628,0.05369388,32768,33767
ctx032k_req012,32k,32768,1000,27,32768,1000,20507,0.62582397,0.05509518,32768,33767
ctx032k_req012,32k,32768,1000,28,32768,1000,19996,0.61022949,0.05356830,32768,33767
ctx032k_req012,32k,32768,1000,29,32768,1000,23736,0.72436523,0.05392175,32768,33767
ctx032k_req012,32k,32768,1000,30,32768,1000,18293,0.55825806,0.05331000,32768,33767
ctx032k_req012,32k,32768,1000,31,32768,1000,18693,0.57046509,0.05348975,32768,33767
ctx032k_req012,32k,32768,1000,32,32768,1000,16429,0.50137329,0.05298715,32768,33767
ctx032k_req012,32k,32768,1000,33,32768,1000,21531,0.65707397,0.05344186,32768,33767
ctx032k_req012,32k,32768,1000,34,32768,1000,12861,0.39248657,0.05269519,32768,33767
ctx032k_req012,32k,32768,1000,35,32768,1000,17712,0.54052734,0.05248950,32768,33767
ctx032k_req012,32k,32768,1000,36,32768,1000,17129,0.52273560,0.05276428,32768,33767
ctx032k_req012,32k,32768,1000,37,32768,1000,14360,0.43823242,0.05259122,32768,33767
ctx032k_req012,32k,32768,1000,38,32768,1000,21378,0.65240479,0.05344614,32768,33767
ctx032k_req012,32k,32768,1000,39,32768,1000,22674,0.69195557,0.05298804,32768,33767
ctx032k_req012,32k,32768,1000,40,32768,1000,20781,0.63418579,0.05384473,32768,33767
ctx032k_req012,32k,32768,1000,41,32768,1000,17172,0.52404785,0.05274670,32768,33767
ctx032k_req012,32k,32768,1000,42,32768,1000,15536,0.47412109,0.05297559,32768,33767
ctx032k_req012,32k,32768,1000,43,32768,1000,21655,0.66085815,0.05461472,32768,33767
ctx032k_req012,32k,32768,1000,44,32768,1000,15168,0.46289062,0.05147202,32768,33767
ctx032k_req012,32k,32768,1000,45,32768,1000,20884,0.63732910,0.05324451,32768,33767
ctx032k_req012,32k,32768,1000,46,32768,1000,21212,0.64733887,0.05438110,32768,33767
ctx032k_req012,32k,32768,1000,47,32768,1000,12557,0.38320923,0.05270801,32768,33767
ctx032k_req012,32k,32768,1000,48,32768,1000,15796,0.48205566,0.05360333,32768,33767
ctx032k_req012,32k,32768,1000,49,32768,1000,21187,0.64657593,0.05237311,32768,33767
ctx032k_req012,32k,32768,1000,50,32768,1000,17870,0.54534912,0.05348203,32768,33767
ctx032k_req012,32k,32768,1000,51,32768,1000,17771,0.54232788,0.05351288,32768,33767
ctx032k_req012,32k,32768,1000,52,32768,1000,21321,0.65066528,0.05286249,32768,33767
ctx032k_req012,32k,32768,1000,53,32768,1000,20470,0.62469482,0.05193805,32768,33767
ctx032k_req012,32k,32768,1000,54,32768,1000,14051,0.42880249,0.05239648,32768,33767
ctx032k_req012,32k,32768,1000,55,32768,1000,21941,0.66958618,0.05307501,32768,33767
ctx032k_req012,32k,32768,1000,56,32768,1000,16517,0.50405884,0.05154214,32768,33767
ctx032k_req012,32k,32768,1000,57,32768,1000,16562,0.50543213,0.05294498,32768,33767
ctx032k_req012,32k,32768,1000,58,32768,1000,14411,0.43978882,0.05185770,32768,33767
ctx032k_req012,32k,32768,1000,59,32768,1000,18471,0.56369019,0.05275085,32768,33767
ctx032k_req012,32k,32768,1000,60,32768,1000,15342,0.46820068,0.05008151,32768,33767
ctx032k_req013,32k,32768,1000,0,32768,1000,7895,0.24093628,0.06186969,32768,33767
ctx032k_req013,32k,32768,1000,1,32768,1000,12308,0.37561035,0.05420844,32768,33767
ctx032k_req013,32k,32768,1000,2,32768,1000,10948,0.33410645,0.05062643,32768,33767
ctx032k_req013,32k,32768,1000,3,32768,1000,6323,0.19296265,0.05631970,32768,33767
ctx032k_req013,32k,32768,1000,4,32768,1000,19104,0.58300781,0.05606921,32768,33767
ctx032k_req013,32k,32768,1000,5,32768,1000,6894,0.21038818,0.05169238,32768,33767
ctx032k_req013,32k,32768,1000,6,32768,1000,18070,0.55145264,0.05051248,32768,33767
ctx032k_req013,32k,32768,1000,7,32768,1000,15624,0.47680664,0.05026508,32768,33767
ctx032k_req013,32k,32768,1000,8,32768,1000,14713,0.44900513,0.04923907,32768,33767
ctx032k_req013,32k,32768,1000,9,32768,1000,14589,0.44522095,0.05247507,32768,33767
ctx032k_req013,32k,32768,1000,10,32768,1000,15118,0.46136475,0.05263461,32768,33767
ctx032k_req013,32k,32768,1000,11,32768,1000,22513,0.68704224,0.05286591,32768,33767
ctx032k_req013,32k,32768,1000,12,32768,1000,20341,0.62075806,0.05186752,32768,33767
ctx032k_req013,32k,32768,1000,13,32768,1000,13900,0.42419434,0.05120889,32768,33767
ctx032k_req013,32k,32768,1000,14,32768,1000,11380,0.34729004,0.05350562,32768,33767
ctx032k_req013,32k,32768,1000,15,32768,1000,16970,0.51788330,0.05351471,32768,33767
ctx032k_req013,32k,32768,1000,16,32768,1000,17407,0.53121948,0.05192056,32768,33767
ctx032k_req013,32k,32768,1000,17,32768,1000,30579,0.93319702,0.05441315,32768,33767
ctx032k_req013,32k,32768,1000,18,32768,1000,12423,0.37911987,0.05071887,32768,33767
ctx032k_req013,32k,32768,1000,19,32768,1000,18830,0.57464600,0.05209866,32768,33767
ctx032k_req013,32k,32768,1000,20,32768,1000,22032,0.67236328,0.05318353,32768,33767
ctx032k_req013,32k,32768,1000,21,32768,1000,19416,0.59252930,0.05329895,32768,33767
ctx032k_req013,32k,32768,1000,22,32768,1000,11546,0.35235596,0.05135266,32768,33767
ctx032k_req013,32k,32768,1000,23,32768,1000,14566,0.44451904,0.05205988,32768,33767
ctx032k_req013,32k,32768,1000,24,32768,1000,20657,0.63040161,0.05419162,32768,33767
ctx032k_req013,32k,32768,1000,25,32768,1000,13522,0.41265869,0.05260498,32768,33767
ctx032k_req013,32k,32768,1000,26,32768,1000,21248,0.64843750,0.05465097,32768,33767
ctx032k_req013,32k,32768,1000,27,32768,1000,20791,0.63449097,0.05540088,32768,33767
ctx032k_req013,32k,32768,1000,28,32768,1000,21255,0.64865112,0.05402835,32768,33767
ctx032k_req013,32k,32768,1000,29,32768,1000,24676,0.75305176,0.05460629,32768,33767
ctx032k_req013,32k,32768,1000,30,32768,1000,19749,0.60269165,0.05399585,32768,33767
ctx032k_req013,32k,32768,1000,31,32768,1000,19878,0.60662842,0.05455719,32768,33767
ctx032k_req013,32k,32768,1000,32,32768,1000,17334,0.52899170,0.05422220,32768,33767
ctx032k_req013,32k,32768,1000,33,32768,1000,22530,0.68756104,0.05448782,32768,33767
ctx032k_req013,32k,32768,1000,34,32768,1000,12738,0.38873291,0.05380588,32768,33767
ctx032k_req013,32k,32768,1000,35,32768,1000,18604,0.56774902,0.05440637,32768,33767
ctx032k_req013,32k,32768,1000,36,32768,1000,17536,0.53515625,0.05302432,32768,33767
ctx032k_req013,32k,32768,1000,37,32768,1000,13700,0.41809082,0.05210172,32768,33767
ctx032k_req013,32k,32768,1000,38,32768,1000,22271,0.67965698,0.05317090,32768,33767
ctx032k_req013,32k,32768,1000,39,32768,1000,24029,0.73330688,0.05321176,32768,33767
ctx032k_req013,32k,32768,1000,40,32768,1000,22473,0.68582153,0.05415759,32768,33767
ctx032k_req013,32k,32768,1000,41,32768,1000,17470,0.53314209,0.05282281,32768,33767
ctx032k_req013,32k,32768,1000,42,32768,1000,16610,0.50689697,0.05255148,32768,33767
ctx032k_req013,32k,32768,1000,43,32768,1000,22952,0.70043945,0.05467456,32768,33767
ctx032k_req013,32k,32768,1000,44,32768,1000,15484,0.47253418,0.05105991,32768,33767
ctx032k_req013,32k,32768,1000,45,32768,1000,21152,0.64550781,0.05279269,32768,33767
ctx032k_req013,32k,32768,1000,46,32768,1000,22175,0.67672729,0.05438708,32768,33767
ctx032k_req013,32k,32768,1000,47,32768,1000,13071,0.39889526,0.05169608,32768,33767
ctx032k_req013,32k,32768,1000,48,32768,1000,15777,0.48147583,0.05345297,32768,33767
ctx032k_req013,32k,32768,1000,49,32768,1000,21965,0.67031860,0.05245212,32768,33767
ctx032k_req013,32k,32768,1000,50,32768,1000,17358,0.52972412,0.05375137,32768,33767
ctx032k_req013,32k,32768,1000,51,32768,1000,18399,0.56149292,0.05246014,32768,33767
ctx032k_req013,32k,32768,1000,52,32768,1000,22798,0.69573975,0.05269812,32768,33767
ctx032k_req013,32k,32768,1000,53,32768,1000,19788,0.60388184,0.05186658,32768,33767
ctx032k_req013,32k,32768,1000,54,32768,1000,14624,0.44628906,0.05233716,32768,33767
ctx032k_req013,32k,32768,1000,55,32768,1000,23316,0.71154785,0.05282364,32768,33767
ctx032k_req013,32k,32768,1000,56,32768,1000,17008,0.51904297,0.05127802,32768,33767
ctx032k_req013,32k,32768,1000,57,32768,1000,17923,0.54696655,0.05288870,32768,33767
ctx032k_req013,32k,32768,1000,58,32768,1000,14305,0.43655396,0.05158954,32768,33767
ctx032k_req013,32k,32768,1000,59,32768,1000,19249,0.58743286,0.05287354,32768,33767
ctx032k_req013,32k,32768,1000,60,32768,1000,15204,0.46398926,0.05051859,32768,33767
ctx032k_req014,32k,32768,1000,0,32768,1000,8134,0.24822998,0.06167789,32768,33767
ctx032k_req014,32k,32768,1000,1,32768,1000,12371,0.37753296,0.05430164,32768,33767
ctx032k_req014,32k,32768,1000,2,32768,1000,11209,0.34207153,0.05065717,32768,33767
ctx032k_req014,32k,32768,1000,3,32768,1000,6893,0.21035767,0.05601102,32768,33767
ctx032k_req014,32k,32768,1000,4,32768,1000,18239,0.55661011,0.05566409,32768,33767
ctx032k_req014,32k,32768,1000,5,32768,1000,7631,0.23287964,0.05256458,32768,33767
ctx032k_req014,32k,32768,1000,6,32768,1000,18642,0.56890869,0.05102713,32768,33767
ctx032k_req014,32k,32768,1000,7,32768,1000,15578,0.47540283,0.05065851,32768,33767
ctx032k_req014,32k,32768,1000,8,32768,1000,14419,0.44003296,0.04937811,32768,33767
ctx032k_req014,32k,32768,1000,9,32768,1000,12334,0.37640381,0.05263257,32768,33767
ctx032k_req014,32k,32768,1000,10,32768,1000,14725,0.44937134,0.05211642,32768,33767
ctx032k_req014,32k,32768,1000,11,32768,1000,21335,0.65109253,0.05290201,32768,33767
ctx032k_req014,32k,32768,1000,12,32768,1000,20040,0.61157227,0.05173718,32768,33767
ctx032k_req014,32k,32768,1000,13,32768,1000,13262,0.40472412,0.05116876,32768,33767
ctx032k_req014,32k,32768,1000,14,32768,1000,10912,0.33300781,0.05344080,32768,33767
ctx032k_req014,32k,32768,1000,15,32768,1000,16196,0.49426270,0.05398135,32768,33767
ctx032k_req014,32k,32768,1000,16,32768,1000,16174,0.49359131,0.05244254,32768,33767
ctx032k_req014,32k,32768,1000,17,32768,1000,29817,0.90994263,0.05503897,32768,33767
ctx032k_req014,32k,32768,1000,18,32768,1000,12558,0.38323975,0.05212961,32768,33767
ctx032k_req014,32k,32768,1000,19,32768,1000,18232,0.55639648,0.05390524,32768,33767
ctx032k_req014,32k,32768,1000,20,32768,1000,22374,0.68280029,0.05460565,32768,33767
ctx032k_req014,32k,32768,1000,21,32768,1000,18908,0.57702637,0.05507199,32768,33767
ctx032k_req014,32k,32768,1000,22,32768,1000,11451,0.34945679,0.05320651,32768,33767
ctx032k_req014,32k,32768,1000,23,32768,1000,14112,0.43066406,0.05365979,32768,33767
ctx032k_req014,32k,32768,1000,24,32768,1000,21291,0.64974976,0.05554102,32768,33767
ctx032k_req014,32k,32768,1000,25,32768,1000,13618,0.41558838,0.05372153,32768,33767
ctx032k_req014,32k,32768,1000,26,32768,1000,21084,0.64343262,0.05496570,32768,33767
ctx032k_req014,32k,32768,1000,27,32768,1000,20799,0.63473511,0.05584421,32768,33767
ctx032k_req014,32k,32768,1000,28,32768,1000,20989,0.64053345,0.05490024,32768,33767
