rid,length_label,target_prompt_len,output_len,layer_id,total_prompt_kv_slots,decode_steps,unique_kv_slots_used_decode_union,kv_union_used_to_total_prompt,mean_per_decode_step_used_to_total_prompt,min_token_pos,max_token_pos
ctx064k_req009,64k,65536,1000,39,65536,1000,36841,0.56214905,0.02767764,65536,66535
ctx064k_req009,64k,65536,1000,40,65536,1000,24745,0.37757874,0.02773225,65536,66535
ctx064k_req009,64k,65536,1000,41,65536,1000,22127,0.33763123,0.02753676,65536,66535
ctx064k_req009,64k,65536,1000,42,65536,1000,19554,0.29837036,0.02712912,65536,66535
ctx064k_req009,64k,65536,1000,43,65536,1000,36224,0.55273438,0.02825006,65536,66535
ctx064k_req009,64k,65536,1000,44,65536,1000,16043,0.24479675,0.02626740,65536,66535
ctx064k_req009,64k,65536,1000,45,65536,1000,28237,0.43086243,0.02737329,65536,66535
ctx064k_req009,64k,65536,1000,46,65536,1000,34067,0.51982117,0.02812569,65536,66535
ctx064k_req009,64k,65536,1000,47,65536,1000,16281,0.24842834,0.02709952,65536,66535
ctx064k_req009,64k,65536,1000,48,65536,1000,20743,0.31651306,0.02761633,65536,66535
ctx064k_req009,64k,65536,1000,49,65536,1000,27254,0.41586304,0.02703880,65536,66535
ctx064k_req009,64k,65536,1000,50,65536,1000,23883,0.36442566,0.02762418,65536,66535
ctx064k_req009,64k,65536,1000,51,65536,1000,23808,0.36328125,0.02755351,65536,66535
ctx064k_req009,64k,65536,1000,52,65536,1000,23622,0.36044312,0.02732143,65536,66535
ctx064k_req009,64k,65536,1000,53,65536,1000,20211,0.30839539,0.02663702,65536,66535
ctx064k_req009,64k,65536,1000,54,65536,1000,16161,0.24659729,0.02689972,65536,66535
ctx064k_req009,64k,65536,1000,55,65536,1000,34318,0.52365112,0.02751990,65536,66535
ctx064k_req009,64k,65536,1000,56,65536,1000,20920,0.31921387,0.02646397,65536,66535
ctx064k_req009,64k,65536,1000,57,65536,1000,23179,0.35368347,0.02723592,65536,66535
ctx064k_req009,64k,65536,1000,58,65536,1000,14799,0.22581482,0.02608003,65536,66535
ctx064k_req009,64k,65536,1000,59,65536,1000,23499,0.35856628,0.02684882,65536,66535
ctx064k_req009,64k,65536,1000,60,65536,1000,17291,0.26383972,0.02587552,65536,66535
ctx064k_req010,64k,65536,1000,0,65536,1000,11221,0.17121887,0.03102763,65536,66535
ctx064k_req010,64k,65536,1000,1,65536,1000,3618,0.05520630,0.03015129,65536,66535
ctx064k_req010,64k,65536,1000,2,65536,1000,13527,0.20640564,0.02545715,65536,66535
ctx064k_req010,64k,65536,1000,3,65536,1000,7600,0.11596680,0.02791739,65536,66535
ctx064k_req010,64k,65536,1000,4,65536,1000,21447,0.32725525,0.02800861,65536,66535
ctx064k_req010,64k,65536,1000,5,65536,1000,7608,0.11608887,0.02617421,65536,66535
ctx064k_req010,64k,65536,1000,6,65536,1000,20090,0.30654907,0.02544620,65536,66535
ctx064k_req010,64k,65536,1000,7,65536,1000,16095,0.24559021,0.02516588,65536,66535
ctx064k_req010,64k,65536,1000,8,65536,1000,14810,0.22598267,0.02463374,65536,66535
ctx064k_req010,64k,65536,1000,9,65536,1000,13452,0.20526123,0.02586815,65536,66535
ctx064k_req010,64k,65536,1000,10,65536,1000,14832,0.22631836,0.02586226,65536,66535
ctx064k_req010,64k,65536,1000,11,65536,1000,28554,0.43569946,0.02647266,65536,66535
ctx064k_req010,64k,65536,1000,12,65536,1000,20252,0.30902100,0.02582532,65536,66535
ctx064k_req010,64k,65536,1000,13,65536,1000,13171,0.20097351,0.02543333,65536,66535
ctx064k_req010,64k,65536,1000,14,65536,1000,10493,0.16011047,0.02655260,65536,66535
ctx064k_req010,64k,65536,1000,15,65536,1000,18940,0.28900146,0.02687398,65536,66535
ctx064k_req010,64k,65536,1000,16,65536,1000,17127,0.26133728,0.02572476,65536,66535
ctx064k_req010,64k,65536,1000,17,65536,1000,51577,0.78700256,0.02745799,65536,66535
ctx064k_req010,64k,65536,1000,18,65536,1000,12568,0.19177246,0.02566821,65536,66535
ctx064k_req010,64k,65536,1000,19,65536,1000,22740,0.34698486,0.02597754,65536,66535
ctx064k_req010,64k,65536,1000,20,65536,1000,31968,0.48779297,0.02672040,65536,66535
ctx064k_req010,64k,65536,1000,21,65536,1000,29223,0.44590759,0.02717061,65536,66535
ctx064k_req010,64k,65536,1000,22,65536,1000,12197,0.18611145,0.02608551,65536,66535
ctx064k_req010,64k,65536,1000,23,65536,1000,17975,0.27427673,0.02607628,65536,66535
ctx064k_req010,64k,65536,1000,24,65536,1000,29059,0.44340515,0.02733751,65536,66535
ctx064k_req010,64k,65536,1000,25,65536,1000,16577,0.25294495,0.02633578,65536,66535
ctx064k_req010,64k,65536,1000,26,65536,1000,31948,0.48748779,0.02729753,65536,66535
ctx064k_req010,64k,65536,1000,27,65536,1000,29246,0.44625854,0.02758803,65536,66535
ctx064k_req010,64k,65536,1000,28,65536,1000,30056,0.45861816,0.02705009,65536,66535
ctx064k_req010,64k,65536,1000,29,65536,1000,35583,0.54295349,0.02747504,65536,66535
ctx064k_req010,64k,65536,1000,30,65536,1000,27028,0.41241455,0.02700789,65536,66535
ctx064k_req010,64k,65536,1000,31,65536,1000,25806,0.39376831,0.02712131,65536,66535
ctx064k_req010,64k,65536,1000,32,65536,1000,26170,0.39932251,0.02701018,65536,66535
ctx064k_req010,64k,65536,1000,33,65536,1000,35187,0.53691101,0.02736696,65536,66535
ctx064k_req010,64k,65536,1000,34,65536,1000,18420,0.28106689,0.02694943,65536,66535
ctx064k_req010,64k,65536,1000,35,65536,1000,27226,0.41543579,0.02731607,65536,66535
ctx064k_req010,64k,65536,1000,36,65536,1000,24612,0.37554932,0.02678162,65536,66535
ctx064k_req010,64k,65536,1000,37,65536,1000,19048,0.29064941,0.02658394,65536,66535
ctx064k_req010,64k,65536,1000,38,65536,1000,37979,0.57951355,0.02748997,65536,66535
ctx064k_req010,64k,65536,1000,39,65536,1000,39607,0.60435486,0.02723610,65536,66535
ctx064k_req010,64k,65536,1000,40,65536,1000,26748,0.40814209,0.02724174,65536,66535
ctx064k_req010,64k,65536,1000,41,65536,1000,23460,0.35797119,0.02700760,65536,66535
ctx064k_req010,64k,65536,1000,42,65536,1000,21495,0.32798767,0.02685887,65536,66535
ctx064k_req010,64k,65536,1000,43,65536,1000,38587,0.58879089,0.02797269,65536,66535
ctx064k_req010,64k,65536,1000,44,65536,1000,15803,0.24113464,0.02593661,65536,66535
ctx064k_req010,64k,65536,1000,45,65536,1000,29422,0.44894409,0.02697153,65536,66535
ctx064k_req010,64k,65536,1000,46,65536,1000,37164,0.56707764,0.02767564,65536,66535
ctx064k_req010,64k,65536,1000,47,65536,1000,16992,0.25927734,0.02676138,65536,66535
ctx064k_req010,64k,65536,1000,48,65536,1000,21954,0.33499146,0.02722499,65536,66535
ctx064k_req010,64k,65536,1000,49,65536,1000,29413,0.44880676,0.02678638,65536,66535
ctx064k_req010,64k,65536,1000,50,65536,1000,26237,0.40034485,0.02733545,65536,66535
ctx064k_req010,64k,65536,1000,51,65536,1000,25172,0.38409424,0.02705890,65536,66535
ctx064k_req010,64k,65536,1000,52,65536,1000,25354,0.38687134,0.02674719,65536,66535
ctx064k_req010,64k,65536,1000,53,65536,1000,21413,0.32673645,0.02638310,65536,66535
ctx064k_req010,64k,65536,1000,54,65536,1000,16012,0.24432373,0.02658310,65536,66535
ctx064k_req010,64k,65536,1000,55,65536,1000,35433,0.54066467,0.02710587,65536,66535
ctx064k_req010,64k,65536,1000,56,65536,1000,21365,0.32600403,0.02626575,65536,66535
ctx064k_req010,64k,65536,1000,57,65536,1000,24986,0.38125610,0.02694522,65536,66535
ctx064k_req010,64k,65536,1000,58,65536,1000,16084,0.24542236,0.02601068,65536,66535
ctx064k_req010,64k,65536,1000,59,65536,1000,24717,0.37715149,0.02714119,65536,66535
ctx064k_req010,64k,65536,1000,60,65536,1000,19607,0.29917908,0.02545331,65536,66535
ctx064k_req011,64k,65536,1000,0,65536,1000,11465,0.17494202,0.03109047,65536,66535
ctx064k_req011,64k,65536,1000,1,65536,1000,4353,0.06642151,0.02993069,65536,66535
ctx064k_req011,64k,65536,1000,2,65536,1000,12619,0.19255066,0.02505688,65536,66535
ctx064k_req011,64k,65536,1000,3,65536,1000,7636,0.11651611,0.02777533,65536,66535
ctx064k_req011,64k,65536,1000,4,65536,1000,20973,0.32002258,0.02811862,65536,66535
ctx064k_req011,64k,65536,1000,5,65536,1000,7134,0.10885620,0.02565012,65536,66535
ctx064k_req011,64k,65536,1000,6,65536,1000,19084,0.29119873,0.02513359,65536,66535
ctx064k_req011,64k,65536,1000,7,65536,1000,15637,0.23860168,0.02464180,65536,66535
ctx064k_req011,64k,65536,1000,8,65536,1000,14400,0.21972656,0.02443393,65536,66535
ctx064k_req011,64k,65536,1000,9,65536,1000,12960,0.19775391,0.02492104,65536,66535
ctx064k_req011,64k,65536,1000,10,65536,1000,14925,0.22773743,0.02533012,65536,66535
ctx064k_req011,64k,65536,1000,11,65536,1000,24828,0.37884521,0.02566904,65536,66535
ctx064k_req011,64k,65536,1000,12,65536,1000,19718,0.30087280,0.02562773,65536,66535
ctx064k_req011,64k,65536,1000,13,65536,1000,12784,0.19506836,0.02504536,65536,66535
ctx064k_req011,64k,65536,1000,14,65536,1000,10715,0.16349792,0.02581976,65536,66535
ctx064k_req011,64k,65536,1000,15,65536,1000,16610,0.25344849,0.02616069,65536,66535
ctx064k_req011,64k,65536,1000,16,65536,1000,15821,0.24140930,0.02552400,65536,66535
ctx064k_req011,64k,65536,1000,17,65536,1000,53591,0.81773376,0.02689510,65536,66535
ctx064k_req011,64k,65536,1000,18,65536,1000,11724,0.17889404,0.02531740,65536,66535
ctx064k_req011,64k,65536,1000,19,65536,1000,18684,0.28509521,0.02588464,65536,66535
ctx064k_req011,64k,65536,1000,20,65536,1000,28527,0.43528748,0.02657692,65536,66535
ctx064k_req011,64k,65536,1000,21,65536,1000,24167,0.36875916,0.02666948,65536,66535
ctx064k_req011,64k,65536,1000,22,65536,1000,12044,0.18377686,0.02586526,65536,66535
ctx064k_req011,64k,65536,1000,23,65536,1000,16435,0.25077820,0.02572514,65536,66535
ctx064k_req011,64k,65536,1000,24,65536,1000,27379,0.41777039,0.02673703,65536,66535
ctx064k_req011,64k,65536,1000,25,65536,1000,13582,0.20724487,0.02554054,65536,66535
ctx064k_req011,64k,65536,1000,26,65536,1000,26834,0.40945435,0.02646536,65536,66535
ctx064k_req011,64k,65536,1000,27,65536,1000,24973,0.38105774,0.02684380,65536,66535
ctx064k_req011,64k,65536,1000,28,65536,1000,24946,0.38064575,0.02611186,65536,66535
ctx064k_req011,64k,65536,1000,29,65536,1000,29934,0.45675659,0.02637868,65536,66535
ctx064k_req011,64k,65536,1000,30,65536,1000,20952,0.31970215,0.02588628,65536,66535
ctx064k_req011,64k,65536,1000,31,65536,1000,21018,0.32070923,0.02632974,65536,66535
ctx064k_req011,64k,65536,1000,32,65536,1000,18464,0.28173828,0.02602141,65536,66535
ctx064k_req011,64k,65536,1000,33,65536,1000,26948,0.41119385,0.02619136,65536,66535
ctx064k_req011,64k,65536,1000,34,65536,1000,14244,0.21734619,0.02602478,65536,66535
ctx064k_req011,64k,65536,1000,35,65536,1000,20196,0.30816650,0.02613243,65536,66535
ctx064k_req011,64k,65536,1000,36,65536,1000,18973,0.28950500,0.02598209,65536,66535
ctx064k_req011,64k,65536,1000,37,65536,1000,16093,0.24555969,0.02568929,65536,66535
ctx064k_req011,64k,65536,1000,38,65536,1000,30904,0.47155762,0.02648213,65536,66535
ctx064k_req011,64k,65536,1000,39,65536,1000,33218,0.50686646,0.02609261,65536,66535
ctx064k_req011,64k,65536,1000,40,65536,1000,22552,0.34411621,0.02626967,65536,66535
ctx064k_req011,64k,65536,1000,41,65536,1000,20020,0.30548096,0.02619629,65536,66535
ctx064k_req011,64k,65536,1000,42,65536,1000,17482,0.26675415,0.02599260,65536,66535
ctx064k_req011,64k,65536,1000,43,65536,1000,31529,0.48109436,0.02685901,65536,66535
ctx064k_req011,64k,65536,1000,44,65536,1000,15959,0.24351501,0.02550504,65536,66535
ctx064k_req011,64k,65536,1000,45,65536,1000,25594,0.39053345,0.02600348,65536,66535
ctx064k_req011,64k,65536,1000,46,65536,1000,30111,0.45945740,0.02645357,65536,66535
ctx064k_req011,64k,65536,1000,47,65536,1000,14755,0.22514343,0.02559065,65536,66535
ctx064k_req011,64k,65536,1000,48,65536,1000,17818,0.27188110,0.02634663,65536,66535
ctx064k_req011,64k,65536,1000,49,65536,1000,24077,0.36738586,0.02565508,65536,66535
ctx064k_req011,64k,65536,1000,50,65536,1000,21048,0.32116699,0.02614751,65536,66535
ctx064k_req011,64k,65536,1000,51,65536,1000,21546,0.32876587,0.02605878,65536,66535
ctx064k_req011,64k,65536,1000,52,65536,1000,23899,0.36466980,0.02612671,65536,66535
ctx064k_req011,64k,65536,1000,53,65536,1000,20319,0.31004333,0.02568750,65536,66535
ctx064k_req011,64k,65536,1000,54,65536,1000,14189,0.21650696,0.02549706,65536,66535
ctx064k_req011,64k,65536,1000,55,65536,1000,30278,0.46200562,0.02606352,65536,66535
ctx064k_req011,64k,65536,1000,56,65536,1000,18139,0.27677917,0.02518411,65536,66535
ctx064k_req011,64k,65536,1000,57,65536,1000,20359,0.31065369,0.02588184,65536,66535
ctx064k_req011,64k,65536,1000,58,65536,1000,13880,0.21179199,0.02557675,65536,66535
ctx064k_req011,64k,65536,1000,59,65536,1000,19735,0.30113220,0.02597940,65536,66535
ctx064k_req011,64k,65536,1000,60,65536,1000,16202,0.24722290,0.02480304,65536,66535
ctx064k_req012,64k,65536,1000,0,65536,1000,11124,0.16973877,0.03103558,65536,66535
ctx064k_req012,64k,65536,1000,1,65536,1000,3719,0.05674744,0.03009346,65536,66535
ctx064k_req012,64k,65536,1000,2,65536,1000,13251,0.20219421,0.02465236,65536,66535
ctx064k_req012,64k,65536,1000,3,65536,1000,7554,0.11526489,0.02766759,65536,66535
ctx064k_req012,64k,65536,1000,4,65536,1000,25851,0.39445496,0.02835974,65536,66535
ctx064k_req012,64k,65536,1000,5,65536,1000,7968,0.12158203,0.02612639,65536,66535
ctx064k_req012,64k,65536,1000,6,65536,1000,19316,0.29473877,0.02520953,65536,66535
ctx064k_req012,64k,65536,1000,7,65536,1000,15822,0.24142456,0.02534395,65536,66535
ctx064k_req012,64k,65536,1000,8,65536,1000,14846,0.22653198,0.02447121,65536,66535
ctx064k_req012,64k,65536,1000,9,65536,1000,17172,0.26202393,0.02677289,65536,66535
ctx064k_req012,64k,65536,1000,10,65536,1000,15704,0.23962402,0.02668788,65536,66535
ctx064k_req012,64k,65536,1000,11,65536,1000,33232,0.50708008,0.02673749,65536,66535
ctx064k_req012,64k,65536,1000,12,65536,1000,20134,0.30722046,0.02578975,65536,66535
ctx064k_req012,64k,65536,1000,13,65536,1000,13682,0.20877075,0.02553162,65536,66535
ctx064k_req012,64k,65536,1000,14,65536,1000,11999,0.18309021,0.02697565,65536,66535
ctx064k_req012,64k,65536,1000,15,65536,1000,19631,0.29954529,0.02735226,65536,66535
ctx064k_req012,64k,65536,1000,16,65536,1000,21301,0.32502747,0.02649022,65536,66535
ctx064k_req012,64k,65536,1000,17,65536,1000,52933,0.80769348,0.02792957,65536,66535
ctx064k_req012,64k,65536,1000,18,65536,1000,14242,0.21731567,0.02579031,65536,66535
ctx064k_req012,64k,65536,1000,19,65536,1000,26677,0.40705872,0.02635939,65536,66535
ctx064k_req012,64k,65536,1000,20,65536,1000,37165,0.56709290,0.02743208,65536,66535
ctx064k_req012,64k,65536,1000,21,65536,1000,32700,0.49896240,0.02767888,65536,66535
ctx064k_req012,64k,65536,1000,22,65536,1000,15533,0.23701477,0.02649040,65536,66535
ctx064k_req012,64k,65536,1000,23,65536,1000,21991,0.33555603,0.02714093,65536,66535
ctx064k_req012,64k,65536,1000,24,65536,1000,33557,0.51203918,0.02806419,65536,66535
ctx064k_req012,64k,65536,1000,25,65536,1000,19634,0.29959106,0.02685551,65536,66535
ctx064k_req012,64k,65536,1000,26,65536,1000,36724,0.56036377,0.02802972,65536,66535
ctx064k_req012,64k,65536,1000,27,65536,1000,34397,0.52485657,0.02839650,65536,66535
ctx064k_req012,64k,65536,1000,28,65536,1000,33538,0.51174927,0.02775267,65536,66535
ctx064k_req012,64k,65536,1000,29,65536,1000,39142,0.59725952,0.02792514,65536,66535
ctx064k_req012,64k,65536,1000,30,65536,1000,30538,0.46597290,0.02771741,65536,66535
ctx064k_req012,64k,65536,1000,31,65536,1000,30508,0.46551514,0.02786246,65536,66535
ctx064k_req012,64k,65536,1000,32,65536,1000,27444,0.41876221,0.02775298,65536,66535
ctx064k_req012,64k,65536,1000,33,65536,1000,34966,0.53353882,0.02794330,65536,66535
ctx064k_req012,64k,65536,1000,34,65536,1000,19918,0.30392456,0.02757297,65536,66535
ctx064k_req012,64k,65536,1000,35,65536,1000,29890,0.45608521,0.02787300,65536,66535
ctx064k_req012,64k,65536,1000,36,65536,1000,27147,0.41423035,0.02724840,65536,66535
ctx064k_req012,64k,65536,1000,37,65536,1000,20268,0.30926514,0.02727693,65536,66535
ctx064k_req012,64k,65536,1000,38,65536,1000,35388,0.53997803,0.02776125,65536,66535
ctx064k_req012,64k,65536,1000,39,65536,1000,39386,0.60098267,0.02751242,65536,66535
ctx064k_req012,64k,65536,1000,40,65536,1000,28451,0.43412781,0.02783377,65536,66535
ctx064k_req012,64k,65536,1000,41,65536,1000,24815,0.37864685,0.02742935,65536,66535
ctx064k_req012,64k,65536,1000,42,65536,1000,23106,0.35256958,0.02716721,65536,66535
ctx064k_req012,64k,65536,1000,43,65536,1000,38614,0.58920288,0.02832626,65536,66535
ctx064k_req012,64k,65536,1000,44,65536,1000,17541,0.26765442,0.02609372,65536,66535
ctx064k_req012,64k,65536,1000,45,65536,1000,30917,0.47175598,0.02733484,65536,66535
ctx064k_req012,64k,65536,1000,46,65536,1000,37219,0.56791687,0.02819452,65536,66535
ctx064k_req012,64k,65536,1000,47,65536,1000,19451,0.29679871,0.02712883,65536,66535
ctx064k_req012,64k,65536,1000,48,65536,1000,23979,0.36589050,0.02763756,65536,66535
ctx064k_req012,64k,65536,1000,49,65536,1000,32935,0.50254822,0.02720319,65536,66535
ctx064k_req012,64k,65536,1000,50,65536,1000,28482,0.43460083,0.02777394,65536,66535
ctx064k_req012,64k,65536,1000,51,65536,1000,27191,0.41490173,0.02760242,65536,66535
ctx064k_req012,64k,65536,1000,52,65536,1000,25751,0.39292908,0.02714722,65536,66535
ctx064k_req012,64k,65536,1000,53,65536,1000,23500,0.35858154,0.02676324,65536,66535
ctx064k_req012,64k,65536,1000,54,65536,1000,19292,0.29437256,0.02718733,65536,66535
ctx064k_req012,64k,65536,1000,55,65536,1000,37110,0.56625366,0.02751468,65536,66535
ctx064k_req012,64k,65536,1000,56,65536,1000,24023,0.36656189,0.02652548,65536,66535
ctx064k_req012,64k,65536,1000,57,65536,1000,25302,0.38607788,0.02723048,65536,66535
ctx064k_req012,64k,65536,1000,58,65536,1000,18712,0.28552246,0.02633176,65536,66535
ctx064k_req012,64k,65536,1000,59,65536,1000,28074,0.42837524,0.02698251,65536,66535
ctx064k_req012,64k,65536,1000,60,65536,1000,19964,0.30462646,0.02578506,65536,66535
ctx064k_req013,64k,65536,1000,0,65536,1000,11262,0.17184448,0.03102448,65536,66535
ctx064k_req013,64k,65536,1000,1,65536,1000,4609,0.07032776,0.02982285,65536,66535
ctx064k_req013,64k,65536,1000,2,65536,1000,12695,0.19371033,0.02523947,65536,66535
ctx064k_req013,64k,65536,1000,3,65536,1000,7593,0.11585999,0.02803197,65536,66535
ctx064k_req013,64k,65536,1000,4,65536,1000,22611,0.34501648,0.02819276,65536,66535
ctx064k_req013,64k,65536,1000,5,65536,1000,7914,0.12075806,0.02581693,65536,66535
ctx064k_req013,64k,65536,1000,6,65536,1000,19893,0.30354309,0.02503300,65536,66535
ctx064k_req013,64k,65536,1000,7,65536,1000,16550,0.25253296,0.02489241,65536,66535
ctx064k_req013,64k,65536,1000,8,65536,1000,14750,0.22506714,0.02458589,65536,66535
ctx064k_req013,64k,65536,1000,9,65536,1000,14129,0.21559143,0.02517918,65536,66535
ctx064k_req013,64k,65536,1000,10,65536,1000,15444,0.23565674,0.02543959,65536,66535
ctx064k_req013,64k,65536,1000,11,65536,1000,29320,0.44738770,0.02621558,65536,66535
ctx064k_req013,64k,65536,1000,12,65536,1000,20044,0.30584717,0.02566190,65536,66535
ctx064k_req013,64k,65536,1000,13,65536,1000,12934,0.19735718,0.02530153,65536,66535
ctx064k_req013,64k,65536,1000,14,65536,1000,11013,0.16804504,0.02624138,65536,66535
ctx064k_req013,64k,65536,1000,15,65536,1000,18640,0.28442383,0.02638466,65536,66535
ctx064k_req013,64k,65536,1000,16,65536,1000,17979,0.27433777,0.02560591,65536,66535
ctx064k_req013,64k,65536,1000,17,65536,1000,52115,0.79521179,0.02710156,65536,66535
ctx064k_req013,64k,65536,1000,18,65536,1000,12582,0.19198608,0.02552803,65536,66535
ctx064k_req013,64k,65536,1000,19,65536,1000,21264,0.32446289,0.02580089,65536,66535
ctx064k_req013,64k,65536,1000,20,65536,1000,28456,0.43420410,0.02655583,65536,66535
ctx064k_req013,64k,65536,1000,21,65536,1000,24947,0.38066101,0.02673239,65536,66535
ctx064k_req013,64k,65536,1000,22,65536,1000,11820,0.18035889,0.02587039,65536,66535
ctx064k_req013,64k,65536,1000,23,65536,1000,16364,0.24969482,0.02616721,65536,66535
ctx064k_req013,64k,65536,1000,24,65536,1000,29418,0.44888306,0.02723303,65536,66535
ctx064k_req013,64k,65536,1000,25,65536,1000,14807,0.22593689,0.02628291,65536,66535
ctx064k_req013,64k,65536,1000,26,65536,1000,31818,0.48550415,0.02708218,65536,66535
ctx064k_req013,64k,65536,1000,27,65536,1000,28330,0.43228149,0.02760941,65536,66535
ctx064k_req013,64k,65536,1000,28,65536,1000,29026,0.44290161,0.02685701,65536,66535
ctx064k_req013,64k,65536,1000,29,65536,1000,33338,0.50869751,0.02716470,65536,66535
ctx064k_req013,64k,65536,1000,30,65536,1000,23033,0.35145569,0.02706526,65536,66535
ctx064k_req013,64k,65536,1000,31,65536,1000,23104,0.35253906,0.02696306,65536,66535
ctx064k_req013,64k,65536,1000,32,65536,1000,20588,0.31414795,0.02682253,65536,66535
ctx064k_req013,64k,65536,1000,33,65536,1000,28345,0.43251038,0.02681937,65536,66535
ctx064k_req013,64k,65536,1000,34,65536,1000,15190,0.23178101,0.02672299,65536,66535
ctx064k_req013,64k,65536,1000,35,65536,1000,22628,0.34527588,0.02702110,65536,66535
ctx064k_req013,64k,65536,1000,36,65536,1000,20676,0.31549072,0.02676218,65536,66535
ctx064k_req013,64k,65536,1000,37,65536,1000,17162,0.26187134,0.02678806,65536,66535
ctx064k_req013,64k,65536,1000,38,65536,1000,33484,0.51092529,0.02738820,65536,66535
ctx064k_req013,64k,65536,1000,39,65536,1000,33703,0.51426697,0.02684961,65536,66535
ctx064k_req013,64k,65536,1000,40,65536,1000,24285,0.37055969,0.02711296,65536,66535
ctx064k_req013,64k,65536,1000,41,65536,1000,21319,0.32530212,0.02686082,65536,66535
ctx064k_req013,64k,65536,1000,42,65536,1000,19092,0.29132080,0.02652632,65536,66535
ctx064k_req013,64k,65536,1000,43,65536,1000,34261,0.52278137,0.02743497,65536,66535
ctx064k_req013,64k,65536,1000,44,65536,1000,16429,0.25068665,0.02585294,65536,66535
ctx064k_req013,64k,65536,1000,45,65536,1000,28042,0.42788696,0.02695912,65536,66535
ctx064k_req013,64k,65536,1000,46,65536,1000,33517,0.51142883,0.02748676,65536,66535
ctx064k_req013,64k,65536,1000,47,65536,1000,16367,0.24974060,0.02684566,65536,66535
ctx064k_req013,64k,65536,1000,48,65536,1000,20138,0.30728149,0.02703000,65536,66535
ctx064k_req013,64k,65536,1000,49,65536,1000,27307,0.41667175,0.02646907,65536,66535
ctx064k_req013,64k,65536,1000,50,65536,1000,23085,0.35224915,0.02690677,65536,66535
ctx064k_req013,64k,65536,1000,51,65536,1000,23974,0.36581421,0.02709633,65536,66535
ctx064k_req013,64k,65536,1000,52,65536,1000,24023,0.36656189,0.02657254,65536,66535
ctx064k_req013,64k,65536,1000,53,65536,1000,20642,0.31497192,0.02623178,65536,66535
ctx064k_req013,64k,65536,1000,54,65536,1000,15491,0.23637390,0.02609473,65536,66535
ctx064k_req013,64k,65536,1000,55,65536,1000,32814,0.50070190,0.02668024,65536,66535
ctx064k_req013,64k,65536,1000,56,65536,1000,20618,0.31460571,0.02600597,65536,66535
ctx064k_req013,64k,65536,1000,57,65536,1000,23429,0.35749817,0.02679659,65536,66535
ctx064k_req013,64k,65536,1000,58,65536,1000,15886,0.24240112,0.02612471,65536,66535
ctx064k_req013,64k,65536,1000,59,65536,1000,22282,0.33999634,0.02659573,65536,66535
ctx064k_req013,64k,65536,1000,60,65536,1000,17574,0.26815796,0.02547414,65536,66535
ctx064k_req014,64k,65536,1000,0,65536,1000,11835,0.18058777,0.03106625,65536,66535
ctx064k_req014,64k,65536,1000,1,65536,1000,4468,0.06817627,0.02994606,65536,66535
ctx064k_req014,64k,65536,1000,2,65536,1000,13153,0.20069885,0.02478317,65536,66535
ctx064k_req014,64k,65536,1000,3,65536,1000,7547,0.11515808,0.02784392,65536,66535
ctx064k_req014,64k,65536,1000,4,65536,1000,25463,0.38853455,0.02823973,65536,66535
ctx064k_req014,64k,65536,1000,5,65536,1000,6987,0.10661316,0.02541972,65536,66535
ctx064k_req014,64k,65536,1000,6,65536,1000,19476,0.29718018,0.02499893,65536,66535
ctx064k_req014,64k,65536,1000,7,65536,1000,14857,0.22669983,0.02473727,65536,66535
ctx064k_req014,64k,65536,1000,8,65536,1000,14448,0.22045898,0.02448177,65536,66535
ctx064k_req014,64k,65536,1000,9,65536,1000,14483,0.22099304,0.02575693,65536,66535
ctx064k_req014,64k,65536,1000,10,65536,1000,15479,0.23619080,0.02623117,65536,66535
ctx064k_req014,64k,65536,1000,11,65536,1000,29663,0.45262146,0.02607146,65536,66535
ctx064k_req014,64k,65536,1000,12,65536,1000,20279,0.30943298,0.02564639,65536,66535
ctx064k_req014,64k,65536,1000,13,65536,1000,13809,0.21070862,0.02532730,65536,66535
ctx064k_req014,64k,65536,1000,14,65536,1000,11116,0.16961670,0.02652625,65536,66535
ctx064k_req014,64k,65536,1000,15,65536,1000,18611,0.28398132,0.02638811,65536,66535
ctx064k_req014,64k,65536,1000,16,65536,1000,18969,0.28944397,0.02563620,65536,66535
ctx064k_req014,64k,65536,1000,17,65536,1000,53308,0.81341553,0.02698653,65536,66535
ctx064k_req014,64k,65536,1000,18,65536,1000,13058,0.19924927,0.02499712,65536,66535
ctx064k_req014,64k,65536,1000,19,65536,1000,23219,0.35429382,0.02538597,65536,66535
ctx064k_req014,64k,65536,1000,20,65536,1000,31887,0.48655701,0.02621930,65536,66535
ctx064k_req014,64k,65536,1000,21,65536,1000,27229,0.41548157,0.02649966,65536,66535
ctx064k_req014,64k,65536,1000,22,65536,1000,12372,0.18878174,0.02559856,65536,66535
ctx064k_req014,64k,65536,1000,23,65536,1000,17093,0.26081848,0.02589821,65536,66535
ctx064k_req014,64k,65536,1000,24,65536,1000,27860,0.42510986,0.02685849,65536,66535
ctx064k_req014,64k,65536,1000,25,65536,1000,15358,0.23434448,0.02598668,65536,66535
ctx064k_req014,64k,65536,1000,26,65536,1000,29215,0.44578552,0.02665308,65536,66535
ctx064k_req014,64k,65536,1000,27,65536,1000,26293,0.40119934,0.02718848,65536,66535
ctx064k_req014,64k,65536,1000,28,65536,1000,26632,0.40637207,0.02628853,65536,66535
